etime pid cpu mem rss
13:15:17 160988 304 0.7 4146888
13:15:18 160988 304 0.7 4146888
13:15:19 160988 304 0.7 4146888
13:15:20 160988 304 0.7 4146888
13:15:21 160988 304 0.7 4146888
13:15:22 160988 304 0.7 4146888
13:15:23 160988 304 0.7 4146888
13:15:24 160988 304 0.7 4146888
13:15:25 160988 304 0.7 4146888
13:15:26 160988 304 0.7 4146888
13:15:27 160988 304 0.7 4146888
13:15:28 160988 304 0.7 4146888
13:15:29 160988 304 0.7 4146888
13:15:30 160988 304 0.7 4146888
13:15:31 160988 304 0.7 4146888
13:15:33 160988 304 0.7 4146888
13:15:34 160988 304 0.7 4146888
13:15:35 160988 304 0.7 4146888
13:15:36 160988 304 0.7 4146888
13:15:37 160988 304 0.7 4146888
13:15:38 160988 304 0.7 4146888
13:15:39 160988 304 0.7 4146888
13:15:40 160988 304 0.7 4146888
13:15:41 160988 304 0.7 4146888
13:15:42 160988 304 0.7 4146888
13:15:43 160988 304 0.7 4146888
13:15:44 160988 304 0.7 4146888
13:15:45 160988 304 0.7 4146888
13:15:46 160988 304 0.7 4146888
13:15:47 160988 304 0.7 4146888
13:15:48 160988 304 0.7 4146888
13:15:49 160988 304 0.7 4146888
13:15:50 160988 304 0.7 4146888
13:15:51 160988 304 0.7 4146888
13:15:52 160988 304 0.7 4146888
13:15:53 160988 304 0.7 4146888
13:15:54 160988 304 0.7 4146888
13:15:55 160988 304 0.7 4146888
13:15:56 160988 304 0.7 4146888
13:15:57 160988 304 0.7 4146888
13:15:58 160988 304 0.7 4146888
13:15:59 160988 304 0.7 4146888
13:16:00 160988 304 0.7 4146888
13:16:01 160988 304 0.7 4146888
13:16:03 160988 304 0.7 4146888
13:16:04 160988 304 0.7 4146888
13:16:05 160988 304 0.7 4146888
13:16:06 160988 304 0.7 4146888
13:16:07 160988 304 0.7 4146888
13:16:08 160988 304 0.7 4146888
13:16:09 160988 304 0.7 4146888
13:16:10 160988 304 0.7 4146888
13:16:11 160988 304 0.7 4146888
13:16:12 160988 304 0.7 4146888
13:16:13 160988 304 0.7 4146888
13:16:14 160988 304 0.7 4146888
13:16:15 160988 304 0.7 4146888
13:16:16 160988 304 0.7 4146888
13:16:17 160988 304 0.7 4146888
13:16:18 160988 304 0.7 4146888
13:16:19 160988 304 0.7 4146888
13:16:20 160988 304 0.7 4146888
13:16:21 160988 304 0.7 4146888
13:16:22 160988 304 0.7 4146888
13:16:23 160988 304 0.7 4146888
13:16:24 160988 304 0.7 4146888
13:16:25 160988 304 0.7 4146888
13:16:26 160988 304 0.7 4146888
13:16:27 160988 304 0.7 4146888
13:16:28 160988 304 0.7 4146888
13:16:29 160988 304 0.7 4146888
13:16:30 160988 304 0.7 4146888
13:16:31 160988 304 0.7 4146888
13:16:32 160988 304 0.7 4146888
13:16:34 160988 304 0.7 4146888
13:16:35 160988 304 0.7 4146888
13:16:36 160988 304 0.7 4146888
13:16:37 160988 304 0.7 4146888
13:16:38 160988 304 0.7 4146888
13:16:39 160988 304 0.7 4146888
13:16:40 160988 304 0.7 4146888
13:16:41 160988 304 0.7 4146888
13:16:42 160988 304 0.7 4146888
13:16:43 160988 304 0.7 4146888
13:16:44 160988 304 0.7 4146888
13:16:45 160988 304 0.7 4146888
13:16:46 160988 304 0.7 4146888
13:16:47 160988 304 0.7 4146888
13:16:48 160988 304 0.7 4146888
13:16:49 160988 304 0.7 4146888
13:16:50 160988 304 0.7 4146888
13:16:51 160988 304 0.7 4146888
13:16:52 160988 304 0.7 4146888
13:16:53 160988 304 0.7 4146888
13:16:54 160988 304 0.7 4146888
13:16:55 160988 304 0.7 4146888
13:16:56 160988 304 0.7 4146888
13:16:57 160988 304 0.7 4146888
13:16:58 160988 304 0.7 4146888
13:16:59 160988 304 0.7 4146888
13:17:00 160988 304 0.7 4146888
13:17:01 160988 304 0.7 4146888
13:17:02 160988 304 0.7 4146888
13:17:04 160988 304 0.7 4146888
13:17:05 160988 304 0.7 4146888
13:17:06 160988 304 0.7 4146888
13:17:07 160988 304 0.7 4146888
13:17:08 160988 304 0.7 4146888
13:17:09 160988 304 0.7 4146888
13:17:10 160988 304 0.7 4146888
13:17:11 160988 304 0.7 4146888
13:17:12 160988 304 0.7 4146888
13:17:13 160988 304 0.7 4146888
13:17:14 160988 304 0.7 4146888
13:17:15 160988 304 0.7 4146888
13:17:16 160988 304 0.7 4146888
13:17:17 160988 304 0.7 4146888
13:17:18 160988 304 0.7 4146888
13:17:19 160988 304 0.7 4146888
13:17:20 160988 304 0.7 4146888
13:17:21 160988 304 0.7 4146888
13:17:22 160988 304 0.7 4146888
13:17:23 160988 304 0.7 4146888
13:17:24 160988 304 0.7 4146888
13:17:25 160988 304 0.7 4146888
13:17:26 160988 304 0.7 4146888
13:17:27 160988 304 0.7 4146888
13:17:28 160988 304 0.7 4146888
13:17:29 160988 304 0.7 4146888
13:17:30 160988 304 0.7 4146888
13:17:31 160988 304 0.7 4146888
13:17:32 160988 304 0.7 4146888
13:17:34 160988 304 0.7 4146888
13:17:35 160988 304 0.7 4146888
13:17:36 160988 304 0.7 4146888
13:17:37 160988 304 0.7 4146888
13:17:38 160988 304 0.7 4146888
13:17:39 160988 304 0.7 4146888
13:17:40 160988 304 0.7 4146888
13:17:41 160988 304 0.7 4146888
13:17:42 160988 304 0.7 4146888
13:17:43 160988 304 0.7 4146888
13:17:44 160988 304 0.7 4146888
13:17:45 160988 304 0.7 4146888
13:17:46 160988 304 0.7 4146888
13:17:47 160988 304 0.7 4146888
13:17:48 160988 304 0.7 4146888
13:17:49 160988 304 0.7 4146888
13:17:50 160988 304 0.7 4146888
13:17:51 160988 304 0.7 4146888
13:17:52 160988 304 0.7 4146888
13:17:53 160988 304 0.7 4146888
13:17:54 160988 304 0.7 4146888
13:17:55 160988 304 0.7 4146888
13:17:56 160988 304 0.7 4146888
13:17:57 160988 304 0.7 4146888
13:17:58 160988 304 0.7 4146888
13:17:59 160988 304 0.7 4146888
13:18:00 160988 304 0.7 4146888
13:18:01 160988 304 0.7 4146888
13:18:02 160988 304 0.7 4146888
13:18:03 160988 304 0.7 4146888
13:18:05 160988 304 0.7 4146888
13:18:06 160988 304 0.7 4146888
13:18:07 160988 304 0.7 4146888
13:18:08 160988 304 0.7 4146888
13:18:09 160988 304 0.7 4146888
13:18:10 160988 304 0.7 4146888
13:18:11 160988 304 0.7 4146888
13:18:12 160988 304 0.7 4146888
13:18:13 160988 304 0.7 4146888
13:18:14 160988 304 0.7 4146888
13:18:15 160988 304 0.7 4146888
13:18:16 160988 304 0.7 4146888
13:18:17 160988 304 0.7 4146888
13:18:18 160988 304 0.7 4146888
13:18:19 160988 304 0.7 4146888
13:18:20 160988 304 0.7 4146888
13:18:21 160988 304 0.7 4146888
13:18:22 160988 304 0.7 4146888
13:18:23 160988 304 0.7 4146888
13:18:24 160988 304 0.7 4146888
13:18:25 160988 304 0.7 4146888
13:18:26 160988 304 0.7 4146888
13:18:27 160988 304 0.7 4146888
13:18:28 160988 304 0.7 4146888
13:18:29 160988 304 0.7 4146888
13:18:30 160988 304 0.7 4146888
13:18:31 160988 304 0.7 4146888
13:18:32 160988 304 0.7 4146888
13:18:33 160988 304 0.7 4146888
13:18:35 160988 304 0.7 4146888
13:18:36 160988 304 0.7 4146888
13:18:37 160988 304 0.7 4146888
13:18:38 160988 304 0.7 4146888
13:18:39 160988 304 0.7 4146888
13:18:40 160988 304 0.7 4146888
13:18:41 160988 304 0.7 4146888
13:18:42 160988 304 0.7 4146888
13:18:43 160988 304 0.7 4146888
13:18:44 160988 304 0.7 4146888
13:18:45 160988 304 0.7 4146888
13:18:46 160988 304 0.7 4146888
13:18:47 160988 304 0.7 4146888
13:18:48 160988 304 0.7 4146888
13:18:49 160988 304 0.7 4146888
13:18:50 160988 304 0.7 4146888
13:18:51 160988 304 0.7 4146888
13:18:52 160988 304 0.7 4146888
13:18:53 160988 304 0.7 4146888
13:18:54 160988 304 0.7 4146888
13:18:55 160988 304 0.7 4146888
13:18:56 160988 304 0.7 4146888
13:18:57 160988 304 0.7 4146888
13:18:58 160988 304 0.7 4146888
13:18:59 160988 304 0.7 4146888
13:19:00 160988 304 0.7 4146888
13:19:01 160988 304 0.7 4146888
13:19:02 160988 304 0.7 4146888
13:19:03 160988 304 0.7 4146888
13:19:05 160988 304 0.7 4146888
13:19:06 160988 304 0.7 4146888
13:19:07 160988 304 0.7 4146888
13:19:08 160988 304 0.7 4146888
13:19:09 160988 304 0.7 4146888
13:19:10 160988 304 0.7 4146888
13:19:11 160988 304 0.7 4146888
13:19:12 160988 304 0.7 4146888
13:19:13 160988 304 0.7 4146888
13:19:14 160988 304 0.7 4146888
13:19:15 160988 304 0.7 4146888
13:19:16 160988 304 0.7 4146888
13:19:17 160988 304 0.7 4146888
13:19:18 160988 304 0.7 4146888
13:19:19 160988 304 0.7 4146888
13:19:20 160988 304 0.7 4146888
13:19:21 160988 304 0.7 4146888
13:19:22 160988 304 0.7 4146888
13:19:23 160988 304 0.7 4146888
13:19:24 160988 304 0.7 4146888
13:19:25 160988 304 0.7 4146888
13:19:26 160988 304 0.7 4146888
13:19:27 160988 304 0.7 4146888
13:19:28 160988 304 0.7 4146888
13:19:29 160988 304 0.7 4146888
13:19:30 160988 304 0.7 4146888
13:19:31 160988 304 0.7 4146888
13:19:32 160988 304 0.7 4146888
13:19:33 160988 304 0.7 4146888
13:19:35 160988 304 0.7 4146888
13:19:36 160988 304 0.7 4146888
13:19:37 160988 304 0.7 4146888
13:19:38 160988 304 0.7 4146888
13:19:39 160988 304 0.7 4146888
13:19:40 160988 304 0.7 4146888
13:19:41 160988 304 0.7 4146888
13:19:42 160988 304 0.7 4146888
13:19:43 160988 304 0.7 4146888
13:19:44 160988 304 0.7 4146888
13:19:45 160988 304 0.7 4146888
13:19:46 160988 304 0.7 4146888
13:19:47 160988 304 0.7 4146888
13:19:48 160988 304 0.7 4146888
13:19:49 160988 304 0.7 4146888
13:19:50 160988 304 0.7 4146888
13:19:51 160988 304 0.7 4146888
13:19:52 160988 304 0.7 4146888
13:19:53 160988 304 0.7 4146888
13:19:54 160988 304 0.7 4146888
13:19:55 160988 304 0.7 4146888
13:19:56 160988 304 0.7 4146888
13:19:57 160988 304 0.7 4146888
13:19:58 160988 304 0.7 4146888
13:19:59 160988 304 0.7 4146888
13:20:00 160988 304 0.7 4146888
13:20:01 160988 304 0.7 4146888
13:20:02 160988 304 0.7 4146888
13:20:03 160988 304 0.7 4146888
13:20:04 160988 304 0.7 4146888
13:20:06 160988 304 0.7 4146888
13:20:07 160988 304 0.7 4146888
13:20:08 160988 304 0.7 4146888
13:20:09 160988 304 0.7 4146888
13:20:10 160988 304 0.7 4146888
13:20:11 160988 304 0.7 4146888
13:20:12 160988 304 0.7 4146888
13:20:13 160988 304 0.7 4146888
13:20:14 160988 304 0.7 4146888
13:20:15 160988 304 0.7 4146888
13:20:16 160988 304 0.7 4146888
13:20:17 160988 304 0.7 4146888
13:20:18 160988 304 0.7 4146888
13:20:19 160988 304 0.7 4146888
13:20:20 160988 304 0.7 4146888
13:20:21 160988 304 0.7 4146888
13:20:22 160988 304 0.7 4146888
13:20:23 160988 304 0.7 4146888
13:20:24 160988 304 0.7 4146888
13:20:25 160988 304 0.7 4146888
13:20:26 160988 304 0.7 4146888
13:20:27 160988 304 0.7 4146888
13:20:28 160988 304 0.7 4146888
13:20:29 160988 304 0.7 4146888
13:20:30 160988 304 0.7 4146888
13:20:31 160988 304 0.7 4146888
13:20:32 160988 304 0.7 4146888
13:20:33 160988 304 0.7 4146888
13:20:34 160988 304 0.7 4146888
13:20:36 160988 304 0.7 4146888
13:20:37 160988 304 0.7 4146888
13:20:38 160988 304 0.7 4146888
13:20:39 160988 304 0.7 4146888
13:20:40 160988 304 0.7 4146888
13:20:41 160988 304 0.7 4146888
13:20:42 160988 304 0.7 4146888
13:20:43 160988 304 0.7 4146888
13:20:44 160988 304 0.7 4146888
13:20:45 160988 304 0.7 4146888
13:20:46 160988 304 0.7 4146888
13:20:47 160988 304 0.7 4146888
13:20:48 160988 304 0.7 4146888
13:20:49 160988 304 0.7 4146888
13:20:50 160988 304 0.7 4146888
13:20:51 160988 304 0.7 4146888
13:20:52 160988 304 0.7 4146888
13:20:53 160988 304 0.7 4146888
13:20:54 160988 304 0.7 4146888
13:20:55 160988 304 0.7 4146888
13:20:56 160988 304 0.7 4146888
13:20:57 160988 304 0.7 4146888
13:20:58 160988 304 0.7 4146888
13:20:59 160988 304 0.7 4146888
13:21:00 160988 304 0.7 4146888
13:21:01 160988 304 0.7 4146888
13:21:02 160988 304 0.7 4146888
13:21:03 160988 304 0.7 4146888
13:21:04 160988 304 0.7 4146888
13:21:06 160988 304 0.7 4146888
13:21:07 160988 304 0.7 4146888
13:21:08 160988 304 0.7 4146888
13:21:09 160988 304 0.7 4146888
13:21:10 160988 304 0.7 4146888
13:21:11 160988 304 0.7 4146888
13:21:12 160988 304 0.7 4146888
13:21:13 160988 304 0.7 4146888
13:21:14 160988 304 0.7 4146888
13:21:15 160988 304 0.7 4146888
13:21:16 160988 304 0.7 4146888
13:21:17 160988 304 0.7 4146888
13:21:18 160988 304 0.7 4146888
13:21:19 160988 304 0.7 4146888
13:21:20 160988 304 0.7 4146888
13:21:21 160988 304 0.7 4146888
13:21:22 160988 304 0.7 4146888
13:21:23 160988 304 0.7 4146888
13:21:24 160988 304 0.7 4146888
13:21:25 160988 304 0.7 4146888
13:21:26 160988 304 0.7 4146888
13:21:27 160988 304 0.7 4146888
13:21:28 160988 304 0.7 4146888
13:21:29 160988 304 0.7 4146888
13:21:30 160988 304 0.7 4146888
13:21:31 160988 304 0.7 4146888
13:21:32 160988 304 0.7 4146888
13:21:33 160988 304 0.7 4146888
13:21:34 160988 304 0.7 4146888
13:21:36 160988 304 0.7 4146888
13:21:37 160988 304 0.7 4146888
13:21:38 160988 304 0.7 4146888
13:21:39 160988 304 0.7 4146888
13:21:40 160988 304 0.7 4146888
13:21:41 160988 304 0.7 4146888
13:21:42 160988 304 0.7 4146888
13:21:43 160988 304 0.7 4146888
13:21:44 160988 304 0.7 4146888
13:21:45 160988 304 0.7 4146888
13:21:46 160988 304 0.7 4146888
13:21:47 160988 304 0.7 4146888
13:21:48 160988 304 0.7 4146888
13:21:49 160988 304 0.7 4146888
13:21:50 160988 304 0.7 4146888
13:21:51 160988 304 0.7 4146888
13:21:52 160988 304 0.7 4146888
13:21:53 160988 304 0.7 4146888
13:21:54 160988 304 0.7 4146888
13:21:55 160988 304 0.7 4146888
13:21:56 160988 304 0.7 4146888
13:21:57 160988 304 0.7 4146888
13:21:58 160988 304 0.7 4146888
13:21:59 160988 304 0.7 4146888
13:22:00 160988 304 0.7 4146888
13:22:01 160988 304 0.7 4146888
13:22:02 160988 304 0.7 4146888
13:22:03 160988 304 0.7 4146888
13:22:04 160988 304 0.7 4146888
13:22:06 160988 304 0.7 4146888
13:22:07 160988 304 0.7 4146888
13:22:08 160988 304 0.7 4146888
13:22:09 160988 304 0.7 4146888
13:22:10 160988 304 0.7 4146888
13:22:11 160988 304 0.7 4146888
13:22:12 160988 304 0.7 4146888
13:22:13 160988 304 0.7 4146888
13:22:14 160988 304 0.7 4146888
13:22:15 160988 304 0.7 4146888
13:22:16 160988 304 0.7 4146888
13:22:17 160988 304 0.7 4146888
13:22:18 160988 304 0.7 4146888
13:22:19 160988 304 0.7 4146888
13:22:20 160988 304 0.7 4146888
13:22:21 160988 304 0.7 4146888
13:22:22 160988 304 0.7 4146888
13:22:23 160988 304 0.7 4146888
13:22:24 160988 304 0.7 4146888
13:22:25 160988 304 0.7 4146888
13:22:26 160988 304 0.7 4146888
13:22:27 160988 304 0.7 4146888
13:22:28 160988 304 0.7 4146888
13:22:29 160988 304 0.7 4146888
13:22:30 160988 304 0.7 4146888
13:22:31 160988 304 0.7 4146888
13:22:32 160988 304 0.7 4146888
13:22:33 160988 304 0.7 4146888
13:22:34 160988 304 0.7 4146888
13:22:35 160988 304 0.7 4146888
13:22:37 160988 304 0.7 4146888
13:22:38 160988 304 0.7 4146888
13:22:39 160988 304 0.7 4146888
13:22:40 160988 304 0.7 4146888
13:22:41 160988 304 0.7 4146888
13:22:42 160988 304 0.7 4146888
13:22:43 160988 304 0.7 4146888
13:22:44 160988 304 0.7 4146888
13:22:45 160988 304 0.7 4146888
13:22:46 160988 304 0.7 4146888
13:22:47 160988 304 0.7 4146888
13:22:48 160988 304 0.7 4146888
13:22:49 160988 304 0.7 4146888
13:22:50 160988 304 0.7 4146888
13:22:51 160988 304 0.7 4146888
13:22:52 160988 304 0.7 4146888
13:22:53 160988 304 0.7 4146888
13:22:54 160988 304 0.7 4146888
13:22:55 160988 304 0.7 4146888
13:22:56 160988 304 0.7 4146888
13:22:57 160988 304 0.7 4146888
13:22:58 160988 304 0.7 4146888
13:22:59 160988 304 0.7 4146888
13:23:00 160988 304 0.7 4146888
13:23:01 160988 304 0.7 4146888
13:23:02 160988 304 0.7 4146888
13:23:03 160988 304 0.7 4146888
13:23:04 160988 304 0.7 4146888
13:23:05 160988 304 0.7 4146888
13:23:07 160988 304 0.7 4146888
13:23:08 160988 304 0.7 4146888
13:23:09 160988 304 0.7 4146888
13:23:10 160988 304 0.7 4146888
13:23:11 160988 304 0.7 4146888
13:23:12 160988 304 0.7 4146888
13:23:13 160988 304 0.7 4146888
13:23:14 160988 304 0.7 4146888
13:23:15 160988 304 0.7 4146888
13:23:16 160988 304 0.7 4146888
13:23:17 160988 304 0.7 4146888
13:23:18 160988 304 0.7 4146888
13:23:19 160988 304 0.7 4146888
13:23:20 160988 304 0.7 4146888
13:23:21 160988 304 0.7 4146888
13:23:22 160988 304 0.7 4146888
13:23:23 160988 304 0.7 4146888
13:23:24 160988 304 0.7 4146888
13:23:25 160988 304 0.7 4146888
13:23:26 160988 304 0.7 4146888
13:23:27 160988 304 0.7 4146888
13:23:28 160988 304 0.7 4146888
13:23:29 160988 304 0.7 4146888
13:23:30 160988 304 0.7 4146888
13:23:31 160988 304 0.7 4146888
13:23:32 160988 304 0.7 4146888
13:23:33 160988 304 0.7 4146888
13:23:34 160988 304 0.7 4146888
13:23:35 160988 304 0.7 4146888
13:23:36 160988 304 0.7 4146888
13:23:38 160988 304 0.7 4146888
13:23:39 160988 304 0.7 4146888
13:23:40 160988 304 0.7 4146888
13:23:41 160988 304 0.7 4146888
13:23:42 160988 304 0.7 4146888
13:23:43 160988 304 0.7 4146888
13:23:44 160988 304 0.7 4146888
13:23:45 160988 304 0.7 4146888
13:23:46 160988 304 0.7 4146888
13:23:47 160988 304 0.7 4146888
13:23:48 160988 304 0.7 4146888
13:23:49 160988 304 0.7 4146888
13:23:50 160988 304 0.7 4146888
13:23:51 160988 304 0.7 4146888
13:23:52 160988 304 0.7 4146888
13:23:53 160988 304 0.7 4146888
13:23:54 160988 304 0.7 4146888
13:23:55 160988 304 0.7 4146888
13:23:56 160988 304 0.7 4146888
13:23:57 160988 304 0.7 4146888
13:23:58 160988 304 0.7 4146888
13:23:59 160988 304 0.7 4146888
13:24:00 160988 304 0.7 4146888
13:24:01 160988 304 0.7 4146888
13:24:02 160988 304 0.7 4146888
13:24:03 160988 304 0.7 4146888
13:24:04 160988 304 0.7 4146888
13:24:05 160988 304 0.7 4146888
13:24:07 160988 304 0.7 4146888
13:24:08 160988 304 0.7 4146888
13:24:09 160988 304 0.7 4146888
13:24:10 160988 304 0.7 4146888
13:24:11 160988 304 0.7 4146888
13:24:12 160988 304 0.7 4146888
13:24:13 160988 304 0.7 4146888
13:24:14 160988 304 0.7 4146888
13:24:15 160988 304 0.7 4146888
13:24:16 160988 304 0.7 4146888
13:24:17 160988 304 0.7 4146888
13:24:18 160988 304 0.7 4146888
13:24:19 160988 304 0.7 4146888
13:24:20 160988 304 0.7 4146888
13:24:21 160988 304 0.7 4146888
13:24:22 160988 304 0.7 4146888
13:24:23 160988 304 0.7 4146888
13:24:24 160988 304 0.7 4146888
13:24:25 160988 304 0.7 4146888
13:24:26 160988 304 0.7 4146888
13:24:27 160988 304 0.7 4146888
13:24:28 160988 304 0.7 4146888
13:24:29 160988 304 0.7 4146888
13:24:30 160988 304 0.7 4146888
13:24:31 160988 304 0.7 4146888
13:24:32 160988 304 0.7 4146888
13:24:33 160988 304 0.7 4146888
13:24:34 160988 304 0.7 4146888
13:24:35 160988 304 0.7 4146888
13:24:37 160988 304 0.7 4146888
13:24:38 160988 304 0.7 4146888
13:24:39 160988 304 0.7 4146888
13:24:40 160988 304 0.7 4146888
13:24:41 160988 304 0.7 4146888
13:24:42 160988 304 0.7 4146888
13:24:43 160988 304 0.7 4146888
13:24:44 160988 304 0.7 4146888
13:24:45 160988 304 0.7 4146888
13:24:46 160988 304 0.7 4146888
13:24:47 160988 304 0.7 4146888
13:24:48 160988 304 0.7 4146888
13:24:49 160988 304 0.7 4146888
13:24:50 160988 304 0.7 4146888
13:24:51 160988 304 0.7 4146888
13:24:52 160988 304 0.7 4146888
13:24:53 160988 304 0.7 4146888
13:24:54 160988 304 0.7 4146888
13:24:55 160988 304 0.7 4146888
13:24:56 160988 304 0.7 4146888
13:24:57 160988 304 0.7 4146888
13:24:58 160988 304 0.7 4146888
13:24:59 160988 304 0.7 4146888
13:25:00 160988 304 0.7 4146888
13:25:01 160988 304 0.7 4146888
13:25:02 160988 304 0.7 4146888
13:25:03 160988 304 0.7 4146888
13:25:04 160988 304 0.7 4146888
13:25:05 160988 304 0.7 4146888
13:25:06 160988 304 0.7 4146888
13:25:08 160988 304 0.7 4146888
13:25:09 160988 304 0.7 4146888
13:25:10 160988 304 0.7 4146888
13:25:11 160988 304 0.7 4146888
13:25:12 160988 304 0.7 4146888
13:25:13 160988 304 0.7 4146888
13:25:14 160988 304 0.7 4146888
13:25:15 160988 304 0.7 4146888
13:25:16 160988 304 0.7 4146888
13:25:17 160988 304 0.7 4146888
13:25:18 160988 304 0.7 4146888
13:25:19 160988 304 0.7 4146888
13:25:20 160988 304 0.7 4146888
13:25:21 160988 304 0.7 4146888
13:25:22 160988 304 0.7 4146888
13:25:23 160988 304 0.7 4146888
13:25:24 160988 304 0.7 4146888
13:25:25 160988 304 0.7 4146888
13:25:26 160988 304 0.7 4146888
13:25:27 160988 304 0.7 4146888
13:25:28 160988 304 0.7 4146888
13:25:29 160988 304 0.7 4146888
13:25:30 160988 304 0.7 4146888
13:25:31 160988 304 0.7 4146888
13:25:32 160988 304 0.7 4146888
13:25:33 160988 304 0.7 4146888
13:25:34 160988 304 0.7 4146888
13:25:35 160988 304 0.7 4146888
13:25:36 160988 304 0.7 4146888
13:25:38 160988 304 0.7 4146888
13:25:39 160988 304 0.7 4146888
13:25:40 160988 304 0.7 4146888
13:25:41 160988 304 0.7 4146888
13:25:42 160988 304 0.7 4146888
13:25:43 160988 304 0.7 4146888
13:25:44 160988 304 0.7 4146888
13:25:45 160988 304 0.7 4146888
13:25:46 160988 304 0.7 4146888
13:25:47 160988 304 0.7 4146888
13:25:48 160988 304 0.7 4146888
13:25:49 160988 304 0.7 4146888
13:25:50 160988 304 0.7 4146888
13:25:51 160988 304 0.7 4146888
13:25:52 160988 304 0.7 4146888
13:25:53 160988 304 0.7 4146888
13:25:54 160988 304 0.7 4146888
13:25:55 160988 304 0.7 4146888
13:25:56 160988 304 0.7 4146888
13:25:57 160988 304 0.7 4146888
13:25:58 160988 304 0.7 4146888
13:25:59 160988 304 0.7 4146888
13:26:00 160988 304 0.7 4146888
13:26:01 160988 304 0.7 4146888
13:26:02 160988 304 0.7 4146888
13:26:03 160988 304 0.7 4146888
13:26:04 160988 304 0.7 4146888
13:26:05 160988 304 0.7 4146888
13:26:06 160988 304 0.7 4146888
13:26:08 160988 304 0.7 4146888
13:26:09 160988 304 0.7 4146888
13:26:10 160988 304 0.7 4146888
13:26:11 160988 304 0.7 4146888
13:26:12 160988 304 0.7 4146888
13:26:13 160988 304 0.7 4146888
13:26:14 160988 304 0.7 4146888
13:26:15 160988 304 0.7 4146888
13:26:16 160988 304 0.7 4146888
13:26:17 160988 304 0.7 4146888
13:26:18 160988 304 0.7 4146888
13:26:19 160988 304 0.7 4146888
13:26:20 160988 304 0.7 4146888
13:26:21 160988 304 0.7 4146888
13:26:22 160988 304 0.7 4146888
13:26:23 160988 304 0.7 4146888
13:26:24 160988 304 0.7 4146888
13:26:25 160988 304 0.7 4146888
13:26:26 160988 304 0.7 4146888
13:26:27 160988 304 0.7 4146888
13:26:28 160988 304 0.7 4146888
13:26:29 160988 304 0.7 4146888
13:26:30 160988 304 0.7 4146888
13:26:31 160988 304 0.7 4146888
13:26:32 160988 304 0.7 4146888
13:26:33 160988 304 0.7 4146888
13:26:34 160988 304 0.7 4146888
13:26:35 160988 304 0.7 4146888
13:26:36 160988 304 0.7 4146888
13:26:38 160988 304 0.7 4146888
13:26:39 160988 304 0.7 4146888
13:26:40 160988 304 0.7 4146888
13:26:41 160988 304 0.7 4146888
13:26:42 160988 304 0.7 4146888
13:26:43 160988 304 0.7 4146888
13:26:44 160988 304 0.7 4146888
13:26:45 160988 304 0.7 4146888
13:26:46 160988 304 0.7 4146888
13:26:47 160988 304 0.7 4146888
13:26:48 160988 304 0.7 4146888
13:26:49 160988 304 0.7 4146888
13:26:50 160988 304 0.7 4146888
